frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,Etiqueta
16,"[[  0   0   0 ...   1   0   0]
 [  0   0   0 ...   2   0   0]
 [  0   0   0 ...   2   0   0]
 ...
 [  0   0   0 ...   1  27 167]
 [  0   0   0 ... 121  94 120]
 [  0   0   0 ...   1   1   1]]","[564.8228149414062, 255.25807189941406, 1.490443468093872]","[508.6776123046875, 348.72137451171875, 0.14918380975723267]","[459.73046875, 335.7803039550781, 0.2652926445007324]","[514.43603515625, 519.8311157226562, 0.12892955541610718]","[448.2135314941406, 468.0668029785156, 0.49944570660591125]","[540.3492431640625, 613.29443359375, 0.36248883605003357]","[495.72100830078125, 600.3533935546875, 0.746212899684906]","[510.1172180175781, 614.7322998046875, 0.09440838545560837]","[448.2135314941406, 619.0460205078125, 0.10285969078540802]","[507.2379455566406, 797.3452758789062, 0.3224652409553528]","[475.5662841796875, 788.7178344726562, 0.37427207827568054]","[491.40216064453125, 978.520263671875, 0.29045745730400085]","[312.8890686035156, 915.2527465820312, 0.1681729257106781]","[484.20404052734375, 342.2508544921875]","[479.1653747558594, 616.88916015625]",[132.82217957845972],[91.05106204255364],[88.07253022018998],[74.5036796967635],[94.97565713832492],[70.24549684058017],[90.90331199404312],[94.99530090555308],[80.84215177986681],[142.12321933405647],[138.2288824640939],[253.26306938065085],[166.43114947657352],[80.16612952106436],[155.26983970225524],[274.88948965752337],[184.09198891151],[84.82832944334703],[241.28106755418963],MARIO
17,"[[  0   0   0 ...  12  12   3]
 [  0   0   0 ...   1   2 152]
 [  0   0   0 ...   3 165  75]
 ...
 [  0   0   0 ...  34  71  75]
 [  0   0   0 ...   0   5   1]
 [  0   0   0 ...   2   2   4]]","[578.905517578125, 253.70729064941406, 0.7244041562080383]","[518.6422119140625, 340.0143737792969, 0.10779904574155807]","[475.596923828125, 332.8221130371094, 0.20702163875102997]","[531.5557861328125, 506.874755859375, 0.1249188706278801]","[464.1181945800781, 462.2827453613281, 0.3934716582298279]","[567.4268188476562, 606.1278686523438, 0.2699524462223053]","[510.03314208984375, 598.9356079101562, 0.6144525408744812]","[491.38018798828125, 610.4432373046875, 0.06810250878334045]","[456.9440002441406, 610.4432373046875, 0.08083032816648483]","[508.59832763671875, 781.618896484375, 0.18293945491313934]","[511.46795654296875, 778.7420654296875, 0.34322589635849]","[492.81500244140625, 977.2483520507812, 0.25260937213897705]","[349.3308410644531, 913.9564819335938, 0.1973101645708084]","[497.11956787109375, 336.4182434082031]","[474.162109375, 610.4432373046875]",[134.67781635094673],[94.78898255538103],[85.57461516711383],[70.12965528351802],[95.06692519670025],[71.42780757834507],[84.25607815311557],[94.61261527651611],[72.04917429558854],[140.173548089713],[140.1111662044343],[256.088923391961],[164.5550401164042],[85.5812334215474],[156.3608823816448],[264.2560781531156],[190.35653712340056],[72.04917429558854],[248.12437379412447],MARIO
18,"[[0 0 0 ... 1 0 0]
 [0 0 0 ... 2 1 1]
 [0 0 0 ... 1 1 3]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 1 1]]","[593.6023559570312, 254.34390258789062, 0.8214016556739807]","[539.0825805664062, 340.61181640625, 0.10742781311273575]","[493.1712341308594, 327.671630859375, 0.23999394476413727]","[533.3436889648438, 491.58062744140625, 0.09110330045223236]","[480.2586669921875, 459.9490661621094, 0.5142111778259277]","[593.6023559570312, 595.1021118164062, 0.42603006958961487]","[527.604736328125, 609.4801025390625, 0.5815652012825012]","[496.04071044921875, 609.4801025390625, 0.0785561129450798]","[481.69342041015625, 608.0422973632812, 0.08789681643247604]","[504.6490478515625, 790.6427612304688, 0.1910000741481781]","[539.0825805664062, 780.578125, 0.3495144546031952]","[491.73651123046875, 977.5565795898438, 0.2501160502433777]","[404.218017578125, 918.6068115234375, 0.14231638610363007]","[516.1268920898438, 334.1417236328125]","[488.8670654296875, 608.76123046875]",[134.15401019959063],[95.66883709000923],[92.1769795953372],[59.79680668308107],[95.57539496154736],[72.43063066814672],[87.2795128115467],[93.95187621353487],[71.60175527872403],[134.33570067677874],[141.51482689041862],[256.43641532317724],[147.6198270877439],[79.83481080077406],[156.85523570659933],[261.55699821674455],[186.67236340198818],[65.8787580442924],[242.73394539805474],MARIO
19,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[609.4558715820312, 250.93124389648438, 0.6775985360145569]","[559.1361694335938, 350.1535339355469, 0.09805238246917725]","[508.8164367675781, 328.5834655761719, 0.20187459886074066]","[580.7017822265625, 498.2679748535156, 0.1773088276386261]","[494.4393310546875, 458.0038757324219, 0.4300888478755951]","[626.7083740234375, 591.7382202148438, 0.4635600745677948]","[539.0082397460938, 593.1762084960938, 0.7682358026504517]","[494.4393310546875, 607.5562744140625, 0.04621157422661781]","[501.6278991699219, 606.1182250976562, 0.104789137840271]","[507.3786926269531, 774.3648071289062, 0.2801975905895233]","[570.6378173828125, 771.4887084960938, 0.26143795251846313]","[500.190185546875, 972.809326171875, 0.18766814470291138]","[452.745849609375, 925.3551635742188, 0.12879246473312378]","[533.976318359375, 339.3684997558594]","[498.03363037109375, 606.8372802734375]",[130.48014025595052],[97.65360643051974],[81.71588918396093],[63.793323781575296],[96.33890610772544],[71.75162173978987],[85.56444045769362],[92.07459046135573],[67.34898198895785],[127.4592161722026],[147.17346617456923],[238.51298761305318],[162.0774345976144],[73.13602970302212],[155.41271563206442],[96.87643107058027],[186.5101500036621],[258.66200168639836],[240.11023418324476],MARIO
20,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[627.264404296875, 253.64877319335938, 1.899277687072754]","[575.4889526367188, 345.6657409667969, 0.09886670112609863]","[526.5899047851562, 329.8503112792969, 0.1915619671344757]","[594.1856079101562, 493.7555847167969, 0.19445309042930603]","[509.3314208984375, 462.124755859375, 0.42613136768341064]","[650.2756958007812, 581.4592895507812, 0.4513651132583618]","[558.2304077148438, 597.2747192382812, 0.5939266681671143]","[505.01678466796875, 611.65234375, 0.0502399317920208]","[522.2752685546875, 607.3390502929688, 0.08063449710607529]","[513.6460571289062, 778.4331665039062, 0.23774060606956482]","[595.6238403320312, 759.7422485351562, 0.2942782938480377]","[487.7582702636719, 963.9048461914062, 0.06535223871469498]","[509.3314208984375, 943.7761840820312, 0.14221017062664032]","[551.0394287109375, 337.7580261230469]","[513.64599609375, 609.4957275390625]",[132.18480429159658],[97.83518079245998],[82.8043576425017],[57.39943032708022],[97.43366336199499],[70.10922758496059],[87.03814626107064],[97.94590128736894],[64.29943050278013],[115.12160168199335],[145.65037650086342],[244.88158291475085],[154.59507268457853],[79.51088863424413],[152.67556422296562],[101.07009868173925],[190.9077550262983],[258.33166902659184],[230.82217117921323],MARIO
21,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [81 83 18 ...  0  0  0]
 [43 72  1 ...  0  0  0]
 [36 74  1 ...  0  0  0]]","[640.921875, 256.89080810546875, 2.004673480987549]","[590.6395263671875, 349.0285949707031, 0.10340198874473572]","[541.7938232421875, 334.6320495605469, 0.2277892827987671]","[615.0624389648438, 487.2352294921875, 0.21247680485248566]","[527.4274291992188, 469.95941162109375, 0.4144955277442932]","[678.2745361328125, 579.373046875, 0.4368814527988434]","[574.8364868164062, 596.6488647460938, 0.5732836127281189]","[518.8075561523438, 612.4850463867188, 0.06414783746004105]","[544.6671142578125, 612.4850463867188, 0.10355755686759949]","[524.5541381835938, 786.6829833984375, 0.21473751962184906]","[617.9357299804688, 759.3296508789062, 0.29506784677505493]","[485.7648620605469, 982.4758911132812, 0.16250920295715332]","[557.5968627929688, 950.803466796875, 0.17842908203601837]","[566.2166748046875, 341.830322265625]","[531.7373046875, 612.4850463867188]",[131.33196945571223],[97.25994513100355],[79.9785496143701],[55.547528857491606],[96.05984062605029],[69.48341132236165],[88.11056581880204],[101.20597993466372],[63.4829411888494],[107.49112792086297],[145.92797567529135],[243.55645156291666],[155.5689792431215],[79.63774257459686],[153.42357069631134],[88.11056581880204],[193.09541411586167],[243.4829411888494],[224.00818673201357],MARIO
22,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [70  2 12 ...  0  0  0]
 [ 2  2  2 ...  0  0  0]
 [ 1  3  3 ...  0  0  0]]","[659.6536254882812, 257.76458740234375, 1.9270168542861938]","[606.5982055664062, 349.914794921875, 0.1575494259595871]","[557.8446044921875, 336.9561462402344, 0.24772386252880096]","[629.5410766601562, 486.70025634765625, 0.29018309712409973]","[544.939208984375, 470.8619079589844, 0.49931737780570984]","[698.3696899414062, 574.5308227539062, 0.5268868207931519]","[590.8250122070312, 596.1285400390625, 0.5870897173881531]","[532.0338745117188, 610.5270385742188, 0.0673522800207138]","[559.2785034179688, 610.5270385742188, 0.10390559583902359]","[530.5999145507812, 781.8687744140625, 0.23497001826763153]","[633.8428344726562, 761.7109985351562, 0.3726704716682434]","[491.88385009765625, 977.68798828125, 0.22652684152126312]","[612.3339233398438, 977.68798828125, 0.2384057641029358]","[582.221435546875, 343.43548583984375]","[545.6561889648438, 610.5270385742188]",[132.1083173689521],[97.79542117153022],[80.47847301346546],[51.91589896274579],[95.5049759367843],[69.88196103816405],[90.47949750984273],[101.18389857405327],[63.74736232740911],[95.68727118385468],[145.68710380257812],[245.59350537201195],[151.43742594928034],[80.61997691424345],[154.37698510137972],[90.47949750984273],[190.70440106421054],[243.74736232740912],[211.93990885644556],MARIO
23,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   4  73 ...   0   1   0]
 [  1  56  42 ...   1   1   1]
 [ 16  79   2 ... 169 162 113]]","[675.8191528320312, 261.9303894042969, 2.3402609825134277]","[625.4893188476562, 355.4298095703125, 0.1347510814666748]","[575.1595458984375, 339.6068420410156, 0.2706708014011383]","[644.1832885742188, 489.2059326171875, 0.2345944344997406]","[560.7796020507812, 476.2598571777344, 0.42292243242263794]","[727.5869140625, 572.6361694335938, 0.8814157247543335]","[612.5474243164062, 604.2821044921875, 0.8840463757514954]","[547.837646484375, 618.6666870117188, 0.06680306792259216]","[575.1595458984375, 617.2282104492188, 0.09187855571508408]","[534.8956909179688, 792.719482421875, 0.3314715027809143]","[649.9352416992188, 778.3349609375, 0.3939676284790039]","[491.7558288574219, 979.7183227539062, 0.278253972530365]","[668.629150390625, 992.6643676757812, 0.2989357113838196]","[600.324462890625, 347.518310546875]","[561.4985961914062, 617.9474487304688]",[131.4146067676882],[98.17019894824075],[82.04496105176727],[45.009139132516665],[96.0071050118415],[67.98327462577926],[94.25248760761],[102.99062654289781],[65.10221436993358],[85.015250756288],[146.75559218055253],[244.59250064598405],[142.9641780807494],[78.55474759819752],[151.97616961393774],[97.26628280351875],[188.73813893528782],[248.11600956584232],[199.91303638635443],MARIO
24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 19   1   5 ...   6   6 156]
 [  2   2   1 ...  89 146  31]
 [ 44   6   2 ...   8   1   0]]","[693.8502197265625, 267.2443542480469, 3.0810232162475586]","[644.927001953125, 360.71795654296875, 0.1830691546201706]","[593.1260375976562, 347.77545166015625, 0.3207155168056488]","[657.8772583007812, 485.8287658691406, 0.3809577524662018]","[578.73681640625, 481.5146179199219, 0.6807278394699097]","[741.33447265625, 573.5501708984375, 0.9153054356575012]","[629.0989379882812, 606.6254272460938, 1.0479904413223267]","[564.34765625, 621.0059814453125, 0.08877763152122498]","[600.3206176757812, 625.3201293945312, 0.11250632256269455]","[537.0082397460938, 806.5150756835938, 0.3646291196346283]","[665.0718383789062, 805.0770874023438, 0.3870784640312195]","[493.8407287597656, 976.2056274414062, 0.3381274938583374]","[721.1896362304688, 987.7101440429688, 0.4014669358730316]","[619.0264892578125, 354.2467041015625]","[582.3341064453125, 623.1630859375]",[130.6961782286027],[97.769760874817],[84.09034329467234],[46.42698668220263],[96.14092599213377],[68.07323603977791],[98.38362156784599],[104.27270881064584],[70.19019991717033],[72.91933772391015],[147.0735826462143],[250.0621694713309],[142.3366433875303],[82.11272041636639],[151.93231004764414],[91.54483486804337],[185.88908724279986],[243.35162787415115],[182.72913780673983],MARIO
25,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 20 67 ...  1  0  0]
 [ 4 78  1 ...  0  0  0]
 [54 16  1 ...  0  0  0]]","[711.6110229492188, 269.40057373046875, 2.8043065071105957]","[658.3300170898438, 362.9963684082031, 0.20644958317279816]","[613.689208984375, 352.91680908203125, 0.3022858500480652]","[678.4903564453125, 494.03045654296875, 0.3499828279018402]","[600.7289428710938, 485.3908386230469, 0.9616296291351318]","[760.5718994140625, 576.1067504882812, 0.8195215463638306]","[648.2498779296875, 610.6652221679688, 1.3377889394760132]","[577.6885375976562, 623.6246337890625, 0.08567479252815247]","[607.9290771484375, 620.7447509765625, 0.11223247647285461]","[550.3280029296875, 797.8568115234375, 0.35615020990371704]","[678.4903564453125, 797.8568115234375, 0.46947556734085083]","[494.1669921875, 979.2886352539062, 0.33650174736976624]","[760.5718994140625, 980.728515625, 0.3801184296607971]","[636.0096435546875, 357.95660400390625]","[592.808837890625, 622.1846923828125]",[130.48779604873343],[99.28559631914453],[81.25330428382547],[44.998167940714346],[95.58760818609727],[69.22651965711687],[98.9245542359461],[107.19956183001601],[68.27770899127987],[65.82718245177225],[148.7978002704111],[248.52973003951817],[143.7448636568889],[82.86399306426419],[153.63891147101958],[104.364558833496],[188.27500759406993],[253.71773541650427],[177.54947346049238],MARIO
26,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [41 27 31 ...  3  3  1]
 [60  2  1 ...  0  1  1]
 [37 26  1 ...  0  0  0]]","[731.1467895507812, 275.3518371582031, 2.67607045173645]","[675.0642700195312, 367.4755859375, 0.20590755343437195]","[630.48583984375, 361.7178649902344, 0.32071420550346375]","[698.0724487304688, 501.34295654296875, 0.32850003242492676]","[620.4197387695312, 488.3880615234375, 0.7141929864883423]","[778.6011962890625, 577.6329345703125, 1.2602200508117676]","[669.3121948242188, 620.8159790039062, 0.7849045991897583]","[593.0975341796875, 625.13427734375, 0.09662007540464401]","[626.1718139648438, 623.69482421875, 0.09080477803945541]","[561.4612426757812, 802.1846313476562, 0.3943999707698822]","[696.6344604492188, 805.0635375976562, 0.38928213715553284]","[493.8746337890625, 980.6744995117188, 0.2993183135986328]","[781.4771728515625, 982.1139526367188, 0.3332065939903259]","[652.7750244140625, 364.59674072265625]","[609.6346435546875, 624.41455078125]",[131.28847592034998],[99.42743344109779],[80.2476896366332],[43.45168691727004],[94.54357578554836],[69.73582774000016],[100.1309929743365],[110.73957008860333],[68.76860424315312],[64.3962188313538],[148.13895752074782],[252.88819650833344],[143.20399728063686],[87.18398556526401],[155.1922519544518],[102.62304200301192],[190.60857711426684],[251.2606440858044],[175.6276145882007],MARIO
27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 58   2   3 ...   3   1  24]
 [ 49  11   1 ...   1  31 164]
 [ 33  51  55 ... 149  23   3]]","[749.03955078125, 277.0826416015625, 3.528700351715088]","[691.4951782226562, 366.3321533203125, 0.14358362555503845]","[651.2141723632812, 364.8926696777344, 0.3451499044895172]","[708.7584838867188, 500.20648193359375, 0.3736805319786072]","[644.0210571289062, 495.887939453125, 0.7412137985229492]","[787.8819580078125, 579.37939453125, 1.0631719827651978]","[690.0565795898438, 625.4436645507812, 1.0137953758239746]","[610.93310546875, 624.0042114257812, 0.09266198426485062]","[652.6527709960938, 629.76220703125, 0.12841159105300903]","[580.7223510742188, 799.6242065429688, 0.4152342975139618]","[721.7059326171875, 806.8217163085938, 0.45595231652259827]","[500.1602783203125, 970.92578125, 0.34773388504981995]","[786.443359375, 986.7603759765625, 0.3534550964832306]","[671.3546752929688, 365.6124267578125]","[631.79296875, 626.8831787109375]",[131.26694747539565],[98.61033781622233],[82.65216772190709],[45.01789438166723],[93.14302694523563],[70.4381568602493],[99.760685274185],[115.1873119055665],[68.69422958247802],[70.21253823072911],[147.3433903408267],[260.60555773748496],[142.36572665976016],[91.09633025501984],[157.29512991501366],[91.90266915580519],[195.4266266313815],[240.83602624699952],[181.51830864825112],MARIO
28,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [33 53 56 ...  1  3  0]
 [ 1  1  1 ...  1  1  1]
 [ 0  0  0 ...  0  0  1]]","[772.2742309570312, 279.2059020996094, 3.3491594791412354]","[714.7061767578125, 371.2860107421875, 0.20252792537212372]","[672.9692993164062, 368.40850830078125, 0.3741164803504944]","[726.2197875976562, 502.21240234375, 0.38336658477783203]","[667.21240234375, 499.3348693847656, 0.7531940340995789]","[799.6190795898438, 591.4149780273438, 0.8332226872444153]","[707.5101318359375, 627.3837890625, 0.9454759955406189]","[625.4755859375, 625.945068359375, 0.115826316177845]","[683.043701171875, 633.1387939453125, 0.10030557960271835]","[602.4483642578125, 791.4014892578125, 0.4653669595718384]","[742.051025390625, 807.227783203125, 0.39735254645347595]","[504.5825500488281, 969.806640625, 0.35590916872024536]","[789.544677734375, 988.510498046875, 0.35253483057022095]","[693.8377685546875, 369.8472595214844]","[654.2596435546875, 629.5419311523438]",[130.8712611360656],[98.66534368363243],[84.97436210040404],[50.5511449697834],[92.51770207292401],[72.53091213432836],[97.92318511049841],[118.74738240571837],[71.27595161377337],[75.31921593370976],[147.79408254756683],[261.0304037436039],[145.57678286937937],[88.57375521483218],[160.01321006140438],[90.8004117172764],[200.82419729521996],[244.15317822055135],[184.0432643199364],MARIO
29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ...  18   2   2]
 [  0   0   0 ...   8  24 150]]","[787.462158203125, 279.3340759277344, 1.649770975112915]","[731.4555053710938, 365.73138427734375, 0.09904702752828598]","[698.4259033203125, 364.29144287109375, 0.3894842863082886]","[737.1997680664062, 503.96710205078125, 0.39891889691352844]","[688.3734130859375, 501.0871887207031, 0.8418611884117126]","[804.695068359375, 596.124267578125, 0.8608394265174866]","[730.0194091796875, 630.6832275390625, 1.164957046508789]","[648.1634521484375, 627.8032836914062, 0.09829200059175491]","[702.7340698242188, 635.0030517578125, 0.15762802958488464]","[626.6223754882812, 790.5181884765625, 0.47848355770111084]","[764.485107421875, 799.1580200195312, 0.4072313904762268]","[511.73675537109375, 961.8729248046875, 0.35740232467651367]","[794.6425170898438, 992.112060546875, 0.35216861963272095]","[714.940673828125, 365.01141357421875]","[675.44873046875, 631.4031982421875]",[130.24620711624524],[98.43254486665431],[87.62049364914473],[53.7811985644784],[94.20284892077377],[72.18506760025815],[97.54127248916892],[123.84006957443657],[69.38494212319937],[81.11692316334623],[148.18633775040908],[265.12424179112395],[146.16070491533367],[91.70658784879548],[157.98221867948436],[90.02529792447555],[206.29879708526767],[241.86911015229902],[191.73198104014685],MARIO
30,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  3 27 74]
 [ 0  0  0 ...  1  1  2]
 [ 0  0  0 ...  0  0  0]]","[806.4939575195312, 274.8045959472656, 1.3525277376174927]","[744.5858764648438, 362.5758972167969, 0.09154780954122543]","[718.6708984375, 362.5758972167969, 0.46426913142204285]","[758.9830932617188, 515.0964965820312, 0.422751247882843]","[714.3517456054688, 500.707763671875, 0.7372303009033203]","[815.13232421875, 605.7455444335938, 0.8567938208580017]","[748.9051513671875, 627.32861328125, 1.476560115814209]","[674.03955078125, 625.8897705078125, 0.10371258854866028]","[718.6708984375, 628.7675170898438, 0.14121241867542267]","[668.2806396484375, 781.2880859375, 0.49573925137519836]","[782.0186157226562, 792.7991333007812, 0.4446401596069336]","[537.2659301757812, 935.2474975585938, 0.32347720861434937]","[799.2952880859375, 994.241455078125, 0.3269016146659851]","[731.62841796875, 362.5758972167969]","[696.355224609375, 627.32861328125]",[130.46290108251316],[97.58886633012989],[84.60753039202912],[58.225372823404854],[91.7909598346403],[74.73627004115232],[92.12235488364595],[130.39675810726646],[68.88383218277725],[85.09803104512314],[147.12596524761676],[264.6075303920291],[153.61784243137572],[91.7909598346403],[162.945310206512],[88.43321413850923],[218.2744032236205],[245.19453537789968],[196.21419886234588],MARIO
31,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 10  2  4]
 [ 0  0  0 ...  6 34 83]
 [ 0  0  0 ...  3  4  1]]","[825.968505859375, 272.9519348144531, 3.7331531047821045]","[719.4968872070312, 347.7696838378906, 0.11004644632339478]","[736.7625732421875, 359.2801208496094, 0.3384495973587036]","[774.1715698242188, 517.5484619140625, 0.3352448642253876]","[733.8848876953125, 495.9664306640625, 0.6701776385307312]","[817.335693359375, 608.1930541992188, 0.865287184715271]","[771.2939453125, 628.3363037109375, 0.7075281143188477]","[689.2819213867188, 624.0198974609375, 0.11368174850940704]","[743.95654296875, 632.6527099609375, 0.11733081936836243]","[703.6699829101562, 779.4105834960938, 0.4351840615272522]","[795.7536010742188, 792.35986328125, 0.4782792627811432]","[561.2281494140625, 926.1685791015625, 0.2960319221019745]","[801.5088500976562, 992.353515625, 0.3102511465549469]","[728.1297607421875, 353.52490234375]","[716.6192626953125, 628.3363037109375]",[140.52758086929794],[92.39843649789746],[72.14963251147643],[64.53663846502407],[91.20608188979571],[74.21917435957587],[84.7099059849532],[134.1449527660891],[72.0308136733242],[88.351645188252],[131.87085562859951],[38.45970520782825],[172.38700595354766],[237.51596762280994],[163.01309246978016],[75.73731221498666],[229.43504678113592],[243.05820019642837],[196.3208315149278],MARIO
